,LONG,LAT,FIRST OCCURRENCES IN FOCAL AREA (t),LAST OCCURRENCES IN FOCAL AREA (t),OCCURRENCES IN FOCAL AREA (t),UNWEIGHTED OCCURRENCES IN FOCAL AREA (t),HYP1,HYP2,HYP3,LOP0,LOP1,LOP2,OCCURRENCES IN FOCAL AREA (t-1),UNWEIGHTED OCCURRENCES IN FOCAL AREA (t-1),OCCURRENCES IN FOCAL AREA (t+1),UNWEIGHTED OCCURRENCES IN FOCAL AREA (t+1),PROPORTION OF FIRST OCCURRENCES IN FOCAL AREA (t),PROPORTION OF LAST OCCURRENCES IN FOCAL AREA (t),MEAN HYP,MEAN LOP,MAT,MAP,NPP,EXPECTED PROPORTION OF FIRST OCCURRENCES,EXPECTED PROPORTION OF LAST OCCURRENCES,OCCURRENCES WITHOUT SPECIATION,OCCURRENCES WITHOUT EXTINCTION,IMMIGRATION,EMIGRATION,EXPECTED PROPORTION OF EMIGRATION,EXPECTED PROPORTION OF IMMIGRATION,SIGNIFICANCE FIRST,SIGNIFICANCE LAST,SIGNIFICANCE EMIGRATION,SIGNIFICANCE IMMIGRATION
13580,19.59999999999989,40.50000000000008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.3088206934409411,0.2867304254353899,0.0,0.0,0.0,0.0,0.7534174066148284,0.7406568463361628,,,,
13585,20.099999999999884,40.50000000000008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05356082570335517,5.0,,,,,,,,0.3088206934409411,0.2866985631391204,0.0,0.0,0.0,0.0,0.7534174066148284,0.7406568463361628,,,,
13590,20.599999999999884,40.50000000000008,0.02277827571410313,0.02277827571410313,0.10466676879812822,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6252350447257795,22.0,0.2176266256774947,0.2176266256774947,,,,,,0.3088206934409411,0.28516524305347024,0.08188849308402507,0.08188849308402507,0.08188849308402507,0.0,0.7531269313126931,0.7406804902630185,0.9757757895284964,0.974055384985943,,0.9757178975227816
13595,21.099999999999884,40.50000000000008,1.6844005968862263,1.6844005968862263,12.550456988152952,30.0,0.0,0.0,0.0,0.0,0.0,0.0,6.70766296385827,21.0,17.682716089730523,37.0,0.1342102999497327,0.1342102999497327,,,,,,0.30403991018632165,0.2756249914756492,10.866056391266728,10.866056391266728,9.164475083520138,3.439636592547408,0.7151358516214109,0.7293793608484422,0.95786019542212,0.935714498495119,0.7042577193648543,0.32344357816629976
13600,21.59999999999988,40.50000000000008,3.367915199148294,3.367915199148294,25.175566993721066,30.0,0.0,0.0,0.0,0.0,0.0,0.0,15.13806843013877,21.0,32.57967339469233,48.0,0.13377713399615873,0.13377713399615873,,,,,,0.2980908575781246,0.266366438926512,21.807651794572767,21.807651794572767,18.417897674258626,7.842328272347622,0.6737936659551949,0.7138999486798299,0.9848364950480799,0.9668660221012488,0.4988203287745815,0.13035761115316408
13605,22.09999999999988,40.50000000000008,3.3732791196405603,3.307676499368737,22.85703630744743,38.0,0.0,0.0,0.0,0.0,0.0,0.0,19.291067289677557,77.0,31.26576349729319,48.0,0.14758164944339067,0.14471152142725555,,,,,,0.29518497914623226,0.26724111589228045,19.483757187806876,19.54935980807869,11.196063180281072,8.799022161556733,0.6842370992380907,0.7082060889322139,0.9700082694758694,0.9493233557403536,0.5533331790106205,0.934795946530517
13610,22.59999999999988,40.50000000000008,2.3525446093790956,2.1083598728657846,11.470990407662544,38.0,0.0,0.0,0.0,0.0,0.0,0.0,30.501051631345955,97.0,17.8603138574006,42.0,0.2050864420397049,0.1837992882861636,,,,,,0.28742420358900383,0.2755822165382068,9.118445798283446,9.36263053479676,3.963422411180032,9.556024878621717,0.726203664468243,0.6988634575659521,0.8252532404323384,0.8485692389198257,0.7828351720924969,0.9779983449299771
13615,23.09999999999988,40.50000000000008,1.1391193515861255,0.5072251084361858,1.7731507371313575,8.0,0.0,0.0,0.0,0.0,0.0,0.0,34.65436025593033,83.0,4.4569779670417375,11.0,0.6424266858603448,0.2860586513117242,,,,,,0.2845799373083988,0.28398531916478337,0.6340313855452323,1.265925628695172,0.12680627710904646,12.977757041239862,0.7580326789556987,0.689603829588761,0.3680291006544739,0.7531817777766474,0.47972813616254406,0.9812571564502711
13620,23.59999999999988,40.50000000000008,0.462913234099534,0.0,0.763143430428117,3.0,0.0,0.0,0.0,0.0,0.0,0.0,30.27881958852057,117.0,0.750454135561744,5.0,0.6065874587164349,0.0,,,,,,0.287576869653789,0.2862405157931464,0.30023019632858305,0.763143430428117,0.0,15.02559849754298,0.7595913865628712,0.6863666772441633,0.6326060430839625,,0.20515134167418073,
13625,26.29999999999988,40.50000000000008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.3088206934409411,0.2867304254353899,0.0,0.0,0.0,0.0,0.7534174066148284,0.7406568463361628,,,,
13630,26.79999999999988,40.50000000000008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.3088206934409411,0.2867304254353899,0.0,0.0,0.0,0.0,0.7534174066148284,0.7406568463361628,,,,
13635,29.29999999999985,40.50000000000008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.3088206934409411,0.2867304254353899,0.0,0.0,0.0,0.0,0.7534174066148284,0.7406568463361628,,,,
13640,29.79999999999985,40.50000000000008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.3088206934409411,0.2867304254353899,0.0,0.0,0.0,0.0,0.7534174066148284,0.7406568463361628,,,,
13645,30.29999999999985,40.50000000000008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.3088206934409411,0.2867304254353899,0.0,0.0,0.0,0.0,0.7534174066148284,0.7406568463361628,,,,
13650,30.79999999999985,40.50000000000008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.3088206934409411,0.2867304254353899,0.0,0.0,0.0,0.0,0.7534174066148284,0.7406568463361628,,,,
13655,31.29999999999985,40.50000000000008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008763468716285843,2.0,,,,,,,,0.3088206934409411,0.2867252120729513,0.0,0.0,0.0,0.0,0.7534174066148284,0.7406568463361628,,,,
13660,31.79999999999985,40.50000000000008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.752618634878747,31.0,,,,,,,,0.3088206934409411,0.28096386435037435,0.0,0.0,0.0,0.0,0.7534174066148284,0.7406568463361628,,,,
13665,32.299999999999855,40.50000000000008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.724352003603173,31.0,,,,,,,,0.3088206934409411,0.2751413864637152,0.0,0.0,0.0,0.0,0.7534174066148284,0.7406568463361628,,,,
13670,32.79999999999984,40.50000000000008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2545999223717157,6.0,18.902080792833573,31.0,,,,,,,,0.30792333659383536,0.2756186678546857,0.0,0.0,0.0,0.01568683603699171,0.753424070187032,0.7406100352932756,,,0.9955684809034582,
13675,33.29999999999984,40.50000000000008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.697910336721076,8.0,8.336636021156641,31.0,,,,,,,,0.3068927967994368,0.28179671520860033,0.0,0.0,0.0,0.7527040227921759,0.7537370093232171,0.7384045238253005,,,0.8083191721499426,
13680,33.79999999999984,40.50000000000008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7689160817129963,8.0,2.2418178208560824,8.0,,,,,,,,0.3068421475209779,0.2853986240933593,0.0,0.0,0.0,1.3439852286951297,0.7539878752466261,0.7366263946169701,,,0.6841943982922853,
13685,34.29999999999984,40.50000000000008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.533888833682156,3.0,3.0928323461599962,8.0,,,,,,,,0.3077237713139629,0.2848940341574706,0.0,0.0,0.0,1.1442049530823324,0.7539031327025147,0.7372280511463768,,,0.7238087722943324,
13690,34.79999999999984,40.50000000000008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5552528106678482,3.0,1.8511094189830828,8.0,,,,,,,,0.3084233685059223,0.28563046556383986,0.0,0.0,0.0,0.4297497854520168,0.7535999151580136,0.7393724476687742,,,0.8855259707681441,
13695,35.29999999999984,40.50000000000008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.3088206934409411,0.2867304254353899,0.0,0.0,0.0,0.0,0.7534174066148284,0.7406568463361628,,,,
13700,35.79999999999984,40.50000000000008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.3088206934409411,0.2867304254353899,0.0,0.0,0.0,0.0,0.7534174066148284,0.7406568463361628,,,,
13705,36.29999999999984,40.50000000000008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.3088206934409411,0.2867304254353899,0.0,0.0,0.0,0.0,0.7534174066148284,0.7406568463361628,,,,
13710,36.79999999999983,40.50000000000008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.3088206934409411,0.2867304254353899,0.0,0.0,0.0,0.0,0.7534174066148284,0.7406568463361628,,,,
13715,37.29999999999983,40.50000000000008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.3088206934409411,0.2867304254353899,0.0,0.0,0.0,0.0,0.7534174066148284,0.7406568463361628,,,,
13720,37.79999999999983,40.50000000000008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.3088206934409411,0.2867304254353899,0.0,0.0,0.0,0.0,0.7534174066148284,0.7406568463361628,,,,
13725,38.29999999999983,40.50000000000008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.3088206934409411,0.2867304254353899,0.0,0.0,0.0,0.0,0.7534174066148284,0.7406568463361628,,,,
13730,38.79999999999983,40.50000000000008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.3088206934409411,0.2867304254353899,0.0,0.0,0.0,0.0,0.7534174066148284,0.7406568463361628,,,,
13735,39.29999999999982,40.50000000000008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.3088206934409411,0.2867304254353899,0.0,0.0,0.0,0.0,0.7534174066148284,0.7406568463361628,,,,
13740,39.79999999999982,40.50000000000008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.3088206934409411,0.2867304254353899,0.0,0.0,0.0,0.0,0.7534174066148284,0.7406568463361628,,,,
13745,-8.600000000000009,40.60000000000008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.3088206934409411,0.2867304254353899,0.0,0.0,0.0,0.0,0.7534174066148284,0.7406568463361628,,,,
13750,-8.10000000000001,40.60000000000008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.3088206934409411,0.2867304254353899,0.0,0.0,0.0,0.0,0.7534174066148284,0.7406568463361628,,,,
13755,-7.600000000000013,40.60000000000008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.3088206934409411,0.2867304254353899,0.0,0.0,0.0,0.0,0.7534174066148284,0.7406568463361628,,,,
13760,-7.100000000000013,40.60000000000008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.3088206934409411,0.2867304254353899,0.0,0.0,0.0,0.0,0.7534174066148284,0.7406568463361628,,,,
13765,-6.6000000000000165,40.60000000000008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.3088206934409411,0.2867304254353899,0.0,0.0,0.0,0.0,0.7534174066148284,0.7406568463361628,,,,
13770,-6.100000000000018,40.60000000000008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.3088206934409411,0.2867304254353899,0.0,0.0,0.0,0.0,0.7534174066148284,0.7406568463361628,,,,
13775,-5.600000000000019,40.60000000000008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.3088206934409411,0.2867304254353899,0.0,0.0,0.0,0.0,0.7534174066148284,0.7406568463361628,,,,
13780,-5.100000000000022,40.60000000000008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.3088206934409411,0.2867304254353899,0.0,0.0,0.0,0.0,0.7534174066148284,0.7406568463361628,,,,
13785,-4.600000000000024,40.60000000000008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.3088206934409411,0.2867304254353899,0.0,0.0,0.0,0.0,0.7534174066148284,0.7406568463361628,,,,
13790,-4.1000000000000245,40.60000000000008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.3088206934409411,0.2867304254353899,0.0,0.0,0.0,0.0,0.7534174066148284,0.7406568463361628,,,,
13795,-3.6000000000000263,40.60000000000008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.3088206934409411,0.2867304254353899,0.0,0.0,0.0,0.0,0.7534174066148284,0.7406568463361628,,,,
13800,-3.1000000000000285,40.60000000000008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.352835159781013,28.0,,,,,,,,0.3088206934409411,0.28533276841959776,0.0,0.0,0.0,0.0,0.7534174066148284,0.7406568463361628,,,,
13805,-2.60000000000003,40.60000000000008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.983281350064221,28.0,,,,,,,,0.3088206934409411,0.28024123411650115,0.0,0.0,0.0,0.0,0.7534174066148284,0.7406568463361628,,,,
13810,-2.100000000000032,40.60000000000008,1.2389827476249784,1.7934453775925516,6.934180152117312,74.0,0.2166940186889687,0.18310761606190795,0.18310761606190795,0.10834700934448437,0.0,0.4745622414683003,22.842482906830806,235.0,17.788055526376873,113.0,0.17867761154816006,0.2586384169792493,1.9423814211556445,1.6282542807704294,10.63568116461012,527.8228874476515,667.3243407022402,0.29271313939200155,0.2758779556787023,5.6951974044923315,5.140734774524759,3.4199059581418094,6.1463499180781325,0.7380511469169965,0.7047792157161303,0.8618190371097461,0.6796485945261586,0.9789039791133082,0.8433836785659367
13815,-1.6000000000000334,40.60000000000008,8.942833014353836,9.436657402839552,42.39816722108258,88.0,1.80447374825453,0.9756963462132724,0.9756963462132724,0.902236874127265,0.0,2.8536295665538094,118.75987804880785,255.0,53.49295144090723,135.0,0.210924990406354,0.22257229548703591,1.7793378930985175,1.5195585953990116,11.11394218024435,688.4261973681903,830.3841731121729,0.2307798752865672,0.2537343997853773,33.45533420672875,32.96150981824303,22.67163847690355,32.63881550511681,0.6515574836643399,0.5243742568217657,0.6781834240804939,0.7338473526078199,0.9943307970251477,0.05333792710296148
13820,-1.1000000000000352,40.60000000000008,15.449915606673484,15.020091428928096,70.0314748951301,88.0,3.0156007682795063,1.5155076490770318,1.5155076490770318,1.5078003841397531,0.0,4.5388156822938175,182.3100883206767,255.0,78.4873323521287,107.0,0.22061388296918266,0.2144762972851879,1.7519119615465744,1.5012746410310494,11.194391579463394,715.4416541445726,857.8128472572714,0.195126743958038,0.2388058753000514,54.581559288456624,55.01138346620201,37.57061419449339,50.17060440282689,0.5748774560203781,0.39937055289834,0.3397470024642567,0.7263594423121716,0.9304561736038061,1.4912671434790163e-05
13825,-0.600000000000037,40.60000000000008,11.823339761896408,10.533155201708931,51.56143463156023,93.0,2.230605268409729,1.0738635756625077,1.0738635756625077,1.1153026342048644,0.0,3.26302978552988,128.66282239292048,269.0,61.96656842038264,118.0,0.22930587262324664,0.2042835944533959,1.7358031364787736,1.4905354243191824,11.241644132995596,731.3093837971919,873.9232832075787,0.224937085889178,0.24861581969162025,39.73809486966382,41.028279429851295,26.87980170371312,36.026431231252936,0.6270836353731721,0.5034064961370031,0.5241935319922041,0.813926329588676,0.9827501727347944,0.020802366480578767
13830,-0.10000000000003872,40.60000000000008,4.083450477550518,2.9851231063285075,18.339589246928824,93.0,0.6915571413306367,0.2917361194226873,0.2917361194226873,0.3457785706653184,0.0,0.9292508095106928,34.798154596718234,249.0,25.98233891677959,118.0,0.2226576845626104,0.16276935465326198,1.6864221106397126,1.4576147404264748,11.386495142123515,779.9513402828618,923.3092471492239,0.2844817682317386,0.2705109885583477,14.256138769378305,15.354466140600314,10.219665933104924,10.377853829261461,0.7087352322499268,0.683310570085338,0.7976419512083079,0.9102645814870939,0.9698580177811741,0.5192401796030608
13835,0.3999999999999595,40.60000000000008,0.0,0.0,3.882469899315784,5.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5277840797317737,14.0,9.252987738805565,12.0,0.0,0.0,,,,,,0.3063011287067865,0.2810377907169763,3.882469899315784,3.882469899315784,3.882469899315784,2.519845771236982,0.7405027135144515,0.7342077550572584,,,0.46905880368525954,0.30133264239928004
13840,8.499999999999929,40.60000000000008,2.5071234887881277,0.31339043609851597,2.820513924886644,9.0,0.31339043609851597,0.0,0.31339043609851597,0.31339043609851597,0.0,0.31339043609851597,0.0,0.0,0.0,0.0,0.8888888888888888,0.1111111111111111,2.0,1.0,27.2,1044.1999999999996,1305.5000000000002,0.3088206934409411,0.28656888626622345,0.31339043609851597,2.5071234887881277,0.31339043609851597,0.0,0.7523045028424981,0.7407473249817359,0.07790081743853595,0.9202734727349444,,0.9102398675653257
13845,8.999999999999929,40.60000000000008,0.6052878212572046,0.07566097765715057,0.6809487989143552,9.0,0.07566097765715057,0.0,0.07566097765715057,0.07566097765715057,0.0,0.07566097765715057,0.0,0.0,0.0,0.0,0.8888888888888888,0.1111111111111111,2.0,1.0,27.2,1044.1999999999996,1305.5000000000002,0.3088206934409411,0.2866914204988553,0.07566097765715057,0.6052878212572046,0.07566097765715057,0.0,0.7531490296677892,0.7406786922217637,0.511928039729252,0.9457269872207814,,0.9775434432288438
13850,9.499999999999927,40.60000000000008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.3088206934409411,0.2867304254353899,0.0,0.0,0.0,0.0,0.7534174066148284,0.7406568463361628,,,,
13855,14.999999999999908,40.60000000000008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.3088206934409411,0.2867304254353899,0.0,0.0,0.0,0.0,0.7534174066148284,0.7406568463361628,,,,
13860,15.499999999999908,40.60000000000008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.3088206934409411,0.2867304254353899,0.0,0.0,0.0,0.0,0.7534174066148284,0.7406568463361628,,,,
13865,15.999999999999904,40.60000000000008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.3088206934409411,0.2867304254353899,0.0,0.0,0.0,0.0,0.7534174066148284,0.7406568463361628,,,,
13870,16.4999999999999,40.60000000000008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.3088206934409411,0.2867304254353899,0.0,0.0,0.0,0.0,0.7534174066148284,0.7406568463361628,,,,
13875,16.9999999999999,40.60000000000008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.3088206934409411,0.2867304254353899,0.0,0.0,0.0,0.0,0.7534174066148284,0.7406568463361628,,,,
13880,17.4999999999999,40.60000000000008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.3088206934409411,0.2867304254353899,0.0,0.0,0.0,0.0,0.7534174066148284,0.7406568463361628,,,,
13885,19.399999999999885,40.60000000000008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.3088206934409411,0.2867304254353899,0.0,0.0,0.0,0.0,0.7534174066148284,0.7406568463361628,,,,
13890,19.899999999999885,40.60000000000008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.3088206934409411,0.2867304254353899,0.0,0.0,0.0,0.0,0.7534174066148284,0.7406568463361628,,,,
13895,20.399999999999885,40.60000000000008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4563554377933317,6.0,,,,,,,,0.3088206934409411,0.28586482238629074,0.0,0.0,0.0,0.0,0.7534174066148284,0.7406568463361628,,,,
13900,20.899999999999885,40.60000000000008,0.9566222574857184,0.9566222574857184,7.094003261522975,30.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9029686383866418,14.0,10.965062597934036,37.0,0.1348494245378097,0.1348494245378097,,,,,,0.3067465388715113,0.27985130970795025,6.137381004037257,6.137381004037257,5.382192482566512,1.451484319193321,0.7319416725733419,0.7362555223399454,0.9319963549180317,0.9105146431681368,0.8162658301790761,0.3994932511344884
13905,21.399999999999885,40.60000000000008,2.582341385435975,2.582341385435975,19.291913030781078,30.0,0.0,0.0,0.0,0.0,0.0,0.0,10.918900707996652,21.0,25.020714453225413,48.0,0.1338561593822105,0.1338561593822105,,,,,,0.3010598167889435,0.2710106256382893,16.709571645345108,16.709571645345108,14.098613056481376,5.631763908583228,0.6933450023272131,0.7218304068384602,0.9762037397098059,0.956292533273767,0.6005808911710492,0.20467848050483076
13910,21.899999999999885,40.60000000000008,3.3804739880867167,3.2886252187322125,24.807282651182,31.0,0.0,0.0,0.0,0.0,0.0,0.0,15.771730873756454,23.0,32.68531973042742,48.0,0.13626941876786516,0.1325669266148148,,,,,,0.29764641700688343,0.26632654602227745,21.42680866309528,21.51865743244978,16.481685430399878,7.983587517915233,0.6755784680263524,0.7125836884680148,0.9827989990940464,0.9673014567673834,0.5324859460541054,0.37902102780383
13915,22.39999999999988,40.60000000000008,2.5138438536368364,2.1822577412351416,14.891147985617213,38.0,0.0,0.0,0.0,0.0,0.0,0.0,29.249209205373802,84.0,21.80057688937923,47.0,0.1688146445166526,0.14654731410519195,,,,,,0.2882848085049962,0.2731097598277989,12.377304131980374,12.708890244382072,5.629777478412137,9.657043466542865,0.7133924232098572,0.7017871857307755,0.910898660851924,0.9264869327745486,0.6507093450824918,0.9829156107213834
13920,22.89999999999988,40.60000000000008,1.2217354860987586,0.4962524731942508,2.783581189456924,38.0,0.0,0.0,0.0,0.0,0.0,0.0,40.79318500167839,97.0,6.911021261696247,42.0,0.4389077964480423,0.17827842603400754,,,,,,0.28040715044422804,0.2824786956148029,1.5618457033581643,2.2873287162626723,0.6528557508295981,11.214669396297655,0.7555197973864782,0.6839761743091539,0.4854728544148456,0.8468711798899511,0.9374567965023688,0.934101639240068
13925,23.39999999999988,40.60000000000008,0.621541829412468,0.0,1.0355068444592423,3.0,0.0,0.0,0.0,0.0,0.0,0.0,44.559735366487395,121.0,2.4425390410274144,16.0,0.6002295713815844,0.0,,,,,,0.2778654544410132,0.2852204298418988,0.4139650150467742,1.0355068444592423,0.0,20.196685916089574,0.7615211649468258,0.6674373439188488,0.5498003768173777,,0.11699645327382746,
13930,26.099999999999863,40.60000000000008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.3088206934409411,0.2867304254353899,0.0,0.0,0.0,0.0,0.7534174066148284,0.7406568463361628,,,,
13935,26.599999999999863,40.60000000000008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.3088206934409411,0.2867304254353899,0.0,0.0,0.0,0.0,0.7534174066148284,0.7406568463361628,,,,
13940,28.899999999999856,40.60000000000008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.3088206934409411,0.2867304254353899,0.0,0.0,0.0,0.0,0.7534174066148284,0.7406568463361628,,,,
13945,29.399999999999856,40.60000000000008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.3088206934409411,0.2867304254353899,0.0,0.0,0.0,0.0,0.7534174066148284,0.7406568463361628,,,,
13950,29.899999999999856,40.60000000000008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.3088206934409411,0.2867304254353899,0.0,0.0,0.0,0.0,0.7534174066148284,0.7406568463361628,,,,
13955,30.399999999999853,40.60000000000008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.3088206934409411,0.2867304254353899,0.0,0.0,0.0,0.0,0.7534174066148284,0.7406568463361628,,,,
13960,30.899999999999853,40.60000000000008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.3088206934409411,0.2867304254353899,0.0,0.0,0.0,0.0,0.7534174066148284,0.7406568463361628,,,,
13965,31.399999999999853,40.60000000000008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6378243534149721,8.0,,,,,,,,0.3088206934409411,0.2863511336794485,0.0,0.0,0.0,0.0,0.7534174066148284,0.7406568463361628,,,,
13970,31.899999999999853,40.60000000000008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.193995635577435,31.0,,,,,,,,0.3088206934409411,0.28011761909954663,0.0,0.0,0.0,0.0,0.7534174066148284,0.7406568463361628,,,,
13975,32.39999999999985,40.60000000000008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.305465419784184,31.0,,,,,,,,0.3088206934409411,0.27538446207627193,0.0,0.0,0.0,0.0,0.7534174066148284,0.7406568463361628,,,,
13980,32.899999999999835,40.60000000000008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.119823150027766,7.0,15.786421108070341,31.0,,,,,,,,0.3080196667353293,0.2774317760961632,0.0,0.0,0.0,0.1935868768088622,0.7534996314271648,0.7400787802401946,,,0.9466836802152305,
