,LONG,LAT,FIRST OCCURRENCES IN FOCAL AREA (t),LAST OCCURRENCES IN FOCAL AREA (t),OCCURRENCES IN FOCAL AREA (t),UNWEIGHTED OCCURRENCES IN FOCAL AREA (t),HYP1,HYP2,HYP3,LOP0,LOP1,LOP2,OCCURRENCES IN FOCAL AREA (t-1),UNWEIGHTED OCCURRENCES IN FOCAL AREA (t-1),OCCURRENCES IN FOCAL AREA (t+1),UNWEIGHTED OCCURRENCES IN FOCAL AREA (t+1),PROPORTION OF FIRST OCCURRENCES IN FOCAL AREA (t),PROPORTION OF LAST OCCURRENCES IN FOCAL AREA (t),MEAN HYP,MEAN LOP,MAT,MAP,NPP,EXPECTED PROPORTION OF FIRST OCCURRENCES,EXPECTED PROPORTION OF LAST OCCURRENCES,OCCURRENCES WITHOUT SPECIATION,OCCURRENCES WITHOUT EXTINCTION,IMMIGRATION,EMIGRATION,EXPECTED PROPORTION OF EMIGRATION,EXPECTED PROPORTION OF IMMIGRATION,SIGNIFICANCE FIRST,SIGNIFICANCE LAST,SIGNIFICANCE EMIGRATION,SIGNIFICANCE IMMIGRATION
12375,27.599999999999863,40.10000000000007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.299852062177038,10.0,0.3493130616038165,4.0,,,,,,,,0.3071768229365571,0.2865226640057465,0.0,0.0,0.0,2.0239453893945427,0.7542761525316627,0.7345720114001227,,,0.5651037267993302,
12380,28.099999999999863,40.10000000000007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.3088206934409411,0.2867304254353899,0.0,0.0,0.0,0.0,0.7534174066148284,0.7406568463361628,,,,
12385,28.599999999999863,40.10000000000007,0.3280881992714103,0.0,0.6561763985428206,2.0,0.0,0.3280881992714103,0.3280881992714103,0.0,0.6561763985428206,0.0,0.009319025453864498,1.0,0.15842343271569648,17.0,0.5,0.0,2.5,1.0,34.1,838.2499999999997,1153.35,0.30881402264488583,0.28659860990721003,0.3280881992714103,0.6561763985428206,0.3280881992714103,0.009319025453864498,0.7522561970890409,0.7407237662404663,0.7469140561338918,,0.9973505913336514,0.9062244251404683
12390,29.099999999999863,40.10000000000007,0.5602815586292056,0.0,1.1205631172584112,2.0,0.0,0.5602815586292056,0.5602815586292056,0.0,1.1205631172584112,0.0,0.0,0.0,0.0,0.0,0.5,0.0,2.5,1.0,34.1,838.2499999999997,1153.35,0.3088206934409411,0.2866662409542224,0.5602815586292056,1.1205631172584112,0.5602815586292056,0.0,0.7514253803466667,0.7408185902246932,0.6464938664856006,,,0.8452826689445553
12395,29.599999999999852,40.10000000000007,0.4515123010492501,0.0,0.9030246020985002,2.0,0.0,0.4515123010492501,0.4515123010492501,0.0,0.9030246020985002,0.0,0.0,0.0,0.37078797266985103,3.0,0.5,0.0,2.5,1.0,34.1,838.2499999999997,1153.35,0.3088206934409411,0.28645819327335525,0.4515123010492501,0.9030246020985002,0.4515123010492501,0.0,0.7518129398034836,0.7407871954950198,0.6890235834276559,,,0.873303091214503
12400,30.099999999999852,40.10000000000007,0.12027194903072967,0.0,0.2405438980614593,2.0,0.0,0.12027194903072967,0.12027194903072967,0.0,0.2405438980614593,0.0,0.0,0.0,1.0685552160234717,3.0,0.5,0.0,2.5,1.0,34.1,838.2499999999997,1153.35,0.3088206934409411,0.2860814026631048,0.12027194903072967,0.2405438980614593,0.12027194903072967,0.0,0.7529906981621823,0.7406915723589539,0.8821676232046678,,,0.9645417625921129
12405,30.599999999999852,40.10000000000007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2662589292542354,2.0,,,,,,,,0.3088206934409411,0.2859777196612142,0.0,0.0,0.0,0.0,0.7534174066148284,0.7406568463361628,,,,
12410,31.099999999999852,40.10000000000007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3676233543840497,4.0,,,,,,,,0.3088206934409411,0.2859175165581389,0.0,0.0,0.0,0.0,0.7534174066148284,0.7406568463361628,,,,
12415,31.599999999999852,40.10000000000007,0.0,0.0,0.12496553564449088,1.0,0.12496553564449088,0.0,0.0,0.0,0.0,0.12496553564449088,0.2773714510157285,4.0,2.374132842105252,6.0,0.0,0.0,1.0,2.0,-11.700000000000005,596.3999999999996,566.0999999999998,0.3086221780141578,0.2853129984683363,0.12496553564449088,0.12496553564449088,0.12496553564449088,0.2773714510157285,0.7530919843710471,0.7398644895924129,,,0.9243600300827204,0.9630493279752562
12420,32.099999999999845,40.10000000000007,1.3866257238053312,4.998045739373059,9.067552390970214,40.0,3.648966943547223,0.34802919562269663,0.8348281517455687,1.1966913666114127,1.0421926659490706,2.592940258355004,27.94135074795573,95.0,8.925398712739371,29.0,0.15292172176321608,0.5512011978392636,1.417582548046577,1.288969301795336,11.909509687979837,1035.6708397061643,1181.1323703456344,0.2891855582562453,0.28093689829048424,7.6809266671648775,4.069506651597151,2.2837265065014205,8.344307837652991,0.7344275316648194,0.6775281782716908,0.9069713060344923,0.07990066429570393,0.9996089405329409,0.9945439400194266
12425,32.599999999999845,40.10000000000007,2.7611738347145884,9.38508306329383,18.34754425516255,40.0,8.052701306749961,1.1932439953082612,1.4465716755755962,2.6521208721310634,2.578651238172669,5.461744867330083,47.617299714074,95.0,21.14189506156918,46.0,0.1504928287030926,0.5115171236419336,1.3821726311033404,1.2627654462533078,12.078569608268072,1072.783639104565,1219.2565721006765,0.27581264308886033,0.2732979761090818,15.58637042044796,8.962461191868721,4.922677597619821,14.04537417392819,0.7107700555055333,0.6298167991652909,0.9369384296362498,0.0257847802995141,0.9999621230206657,0.9972702368239991
12430,33.099999999999845,40.10000000000007,2.4544592811295933,8.010772790443516,16.48387106995692,40.0,7.619813290538647,1.3433288760391595,1.1593293090905028,2.507036280123935,2.577429422060232,5.038005773484147,37.66912046997656,95.0,30.54663238145793,68.0,0.14890065996712554,0.4859764285006904,1.3617681218487592,1.2500347370149651,12.116528182437253,1092.1328471987308,1238.7527054989039,0.2825260232557021,0.2680009826907264,14.029411788827328,8.473098279513401,4.585665625131215,10.874285565532807,0.7134056330367807,0.6555760708588825,0.9396119026537331,0.04811898242324723,0.9998777499344947,0.9973629607428109
12435,33.59999999999984,40.10000000000007,0.7583104116678239,2.1697010996169377,5.281780173039548,40.0,2.803020154157303,0.6604398719698905,0.24088326935106594,0.9002696317275595,1.0460520806789215,1.7580215830717787,7.99119377698627,95.0,25.27486913992115,68.0,0.14357099061762602,0.4107897391663544,1.3083424832861112,1.2315530400196013,11.843144964856346,1130.027582629599,1274.2994744675784,0.30312985647519186,0.27164028318927297,4.523469761371723,3.1120790734226094,1.5970477788886899,2.2814736697303064,0.7396094696928267,0.7242154808263929,0.9089580481710933,0.381693756523344,0.9871558299528017,0.9844788969910038
12440,34.09999999999984,40.10000000000007,0.37900817862274666,0.0,0.37900817862274666,2.0,0.18950408931137333,0.18950408931137333,0.0,0.0,0.0,0.37900817862274666,0.0,0.0,12.679562027738795,51.0,1.0,0.0,1.5,2.0,-4.799999999999997,390.4499999999999,413.95000000000033,0.3088206934409411,0.2792256959007116,0.0,0.37900817862274666,0.0,0.0,0.7534174066148284,0.7406568463361628,0.6406112331339999,,,
12445,34.59999999999984,40.10000000000007,0.5491308490892197,0.0,0.5491308490892197,2.0,0.27456542454460986,0.27456542454460986,0.0,0.0,0.0,0.5491308490892197,0.0,0.0,1.8398374954190304,27.0,1.0,0.0,1.5,2.0,-4.799999999999997,390.4499999999999,413.95000000000033,0.3088206934409411,0.2856057731535029,0.0,0.5491308490892197,0.0,0.0,0.7534174066148284,0.7406568463361628,0.5245441389473119,,,
12450,35.09999999999984,40.10000000000007,0.2534648326183236,0.0,0.2534648326183236,2.0,0.1267324163091618,0.1267324163091618,0.0,0.0,0.0,0.2534648326183236,0.0,0.0,1.283757012909554,5.0,1.0,0.0,1.5,2.0,-4.799999999999997,390.4499999999999,413.95000000000033,0.3088206934409411,0.2859528307707185,0.0,0.2534648326183236,0.0,0.0,0.7534174066148284,0.7406568463361628,0.7424351354693932,,,
12455,35.599999999999845,40.10000000000007,0.019653283590158558,0.0,0.019653283590158558,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4420685426908688,1.0,1.0,0.0,,,,,,0.3088206934409411,0.2864663856621332,0.0,0.01965328359015856,0.0,0.0,0.7534174066148284,0.7406568463361628,0.9771720919997062,,,
12460,36.09999999999983,40.10000000000007,0.08326125163893437,0.0,0.08326125163893437,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3787928107671363,13.0,1.0,0.0,,,,,,0.3088206934409411,0.28471985149919954,0.0,0.08326125163893437,0.0,0.0,0.7534174066148284,0.7406568463361628,0.9068016791410715,,,
12465,36.59999999999983,40.10000000000007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.774775169345896,12.0,,,,,,,,0.3088206934409411,0.2827171063094525,0.0,0.0,0.0,0.0,0.7534174066148284,0.7406568463361628,,,,
12470,37.09999999999983,40.10000000000007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.484119726036846,12.0,,,,,,,,0.3088206934409411,0.2828885879168362,0.0,0.0,0.0,0.0,0.7534174066148284,0.7406568463361628,,,,
12475,37.59999999999983,40.10000000000007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.714712426210016,12.0,,,,,,,,0.3088206934409411,0.2851181656034622,0.0,0.0,0.0,0.0,0.7534174066148284,0.7406568463361628,,,,
12480,38.09999999999983,40.10000000000007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.3088206934409411,0.2867304254353899,0.0,0.0,0.0,0.0,0.7534174066148284,0.7406568463361628,,,,
12485,38.59999999999983,40.10000000000007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.3088206934409411,0.2867304254353899,0.0,0.0,0.0,0.0,0.7534174066148284,0.7406568463361628,,,,
12490,39.09999999999983,40.10000000000007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.3088206934409411,0.2867304254353899,0.0,0.0,0.0,0.0,0.7534174066148284,0.7406568463361628,,,,
12495,39.59999999999983,40.10000000000007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.3088206934409411,0.2867304254353899,0.0,0.0,0.0,0.0,0.7534174066148284,0.7406568463361628,,,,
12500,-8.900000000000007,40.200000000000074,0.018431893747053327,0.027647840620579983,0.07372757498821329,8.0,0.009215946873526663,0.0,0.0,0.0,0.009215946873526663,0.0,0.0,0.0,0.0,0.0,0.25,0.375,1.0,1.0,13.4,1456.0999999999995,1609.8,0.3088206934409411,0.28672620214620176,0.055295681241159966,0.04607973436763331,0.055295681241159966,0.0,0.7532212866912775,0.7406728121888915,0.9798050872306833,0.9676030783965816,,0.9835374545837892
12505,-8.40000000000001,40.200000000000074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.3088206934409411,0.2867304254353899,0.0,0.0,0.0,0.0,0.7534174066148284,0.7406568463361628,,,,
12510,-7.900000000000013,40.200000000000074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.3088206934409411,0.2867304254353899,0.0,0.0,0.0,0.0,0.7534174066148284,0.7406568463361628,,,,
12515,-7.400000000000013,40.200000000000074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.3088206934409411,0.2867304254353899,0.0,0.0,0.0,0.0,0.7534174066148284,0.7406568463361628,,,,
12520,-6.900000000000015,40.200000000000074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.3088206934409411,0.2867304254353899,0.0,0.0,0.0,0.0,0.7534174066148284,0.7406568463361628,,,,
12525,-6.400000000000016,40.200000000000074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.3088206934409411,0.2867304254353899,0.0,0.0,0.0,0.0,0.7534174066148284,0.7406568463361628,,,,
12530,-5.900000000000018,40.200000000000074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.3088206934409411,0.2867304254353899,0.0,0.0,0.0,0.0,0.7534174066148284,0.7406568463361628,,,,
12535,-5.400000000000019,40.200000000000074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.3088206934409411,0.2867304254353899,0.0,0.0,0.0,0.0,0.7534174066148284,0.7406568463361628,,,,
12540,-4.900000000000022,40.200000000000074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1282364253432118,2.0,0.0,0.0,,,,,,,,0.30872890553718146,0.2867304254353899,0.0,0.0,0.0,0.1282364253432118,0.7534718762954635,0.7402740154174138,,,0.9643518489988171,
12545,-4.4000000000000234,40.200000000000074,9.573704449857704,12.072221592672891,31.212459663577718,75.0,5.824537184393227,0.0,0.0,2.913515361283024,1.6623998877573152,2.08191781396208,2.391155305528589,25.0,0.0,0.0,0.3067270107209589,0.3867757210675756,1.0,0.8750948635311793,16.5351189253674,1563.4809458222448,1740.163490932508,0.307111662489951,0.2849458329995113,21.63875521372002,19.140238070904825,13.731830243678674,1.243400758874866,0.6699765637663466,0.7414813883614656,0.568915522808231,0.14452074357371048,0.7792224912535455,0.9123931158672534
12550,-3.9000000000000252,40.200000000000074,19.323081164808734,24.36545551999687,63.00388142243378,75.0,11.757783136048026,0.0,0.0,5.879898730832747,3.358282681702339,4.200288968348636,1.9013664066170608,25.0,0.0,0.0,0.3066966784990547,0.3867294358680744,1.0,0.8750148108468234,16.537128247744732,1563.5497671149853,1740.2470419191704,0.3074613005156671,0.28313502336849783,43.680800257625044,38.63842590243692,27.71939339514014,0.9887105314408718,0.5711469237204625,0.7488707359150809,0.5525634239925887,0.048936184291847276,0.7117214176500865,0.9683451815110776
12555,-3.400000000000027,40.200000000000074,16.787412104171693,21.16641280683843,54.7475255430698,75.0,10.21984219351024,0.0,0.0,5.108409032519908,2.9224987792952195,3.64745609363478,0.5322841214305185,4.0,0.0,0.0,0.30663325762485943,0.3866186206020735,1.0,0.8749008893100729,16.539987678317168,1563.64770546013,1740.3659418270768,0.3084397987057585,0.2836046279528548,37.9601134388981,33.58111273623137,37.9601134388981,0.3992130910728889,0.5970831494889829,0.7503061097847002,0.5622337330501441,0.06461054063257114,0.8139358287883981,1.8367018351886954e-05
12560,-2.9000000000000288,40.200000000000074,7.015803565105151,8.845414178838181,22.883672497135173,75.0,4.272499835353728,0.0,0.0,2.13483546643748,1.2229600128875997,1.5236927600805092,1.1039992433113242,4.0,0.0,0.0,0.306585560774105,0.3865382263247102,1.0,0.8748040195152884,16.542419110166257,1563.730984422706,1740.4670448318936,0.30803097778672794,0.2854213828567231,15.867868932030024,14.038258318296993,15.867868932030024,0.8279994324834932,0.6933782007123995,0.7427622870471474,0.5840665107243219,0.19779954266791236,0.7384539235216707,0.008926110619135449
12565,-2.4000000000000306,40.200000000000074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6288060403110234,16.0,0.0,0.0,,,,,,,,0.3069420942239072,0.2867304254353899,0.0,0.0,0.0,1.5045973257071474,0.7540559892249882,0.7361420553361591,,,0.6539458303943885,
12570,-1.9000000000000323,40.200000000000074,4.76868348311975,8.049607667399856,38.037826284219406,172.0,2.1210600319594017,0.7580059342824782,0.9907822796245228,1.0414632477935466,1.1370089014237177,1.4585997513070943,6.272700760199977,25.0,33.88098247978541,124.0,0.12536687684222672,0.2116211270132269,1.7079271122473103,1.1146901999527172,20.29067013019968,1065.9056575659815,1274.6756180524926,0.3043486574892231,0.2649252348263769,33.26914280109968,29.988218616819573,12.693848513993323,1.3701260605977,0.6204003829583503,0.7381152822339437,0.9973361811866638,0.8224929608609067,0.952623863833881,0.9999967314451299
12575,-1.4000000000000343,40.200000000000074,13.204759846016932,21.10356014738758,101.69764138803885,172.0,6.0180920236103645,2.1361146750602242,2.7774709631236947,2.852428539008547,3.204172012590336,4.23372082213193,10.543467751576557,59.0,82.82403588147844,124.0,0.12984332444478905,0.2075127786579097,1.7035568408852293,1.1342321811881944,19.739856656392483,1050.9055310718832,1255.6095258125065,0.3013248172148814,0.2349225025180467,88.49288154202195,80.59408124065128,25.920827440136065,2.038472319865095,0.36492232344124337,0.7427191827885741,0.9999858678357922,0.7764492555864188,0.8374071831059614,0.9999999999999999
12580,-0.9000000000000359,40.200000000000074,15.704641165011726,24.54326590822713,119.08199358615784,172.0,7.0355486699683984,2.4439947029887312,3.2656688714290967,3.2974562840302037,3.665992054483096,4.960089737432561,9.072026788191248,13.0,94.96748685511028,124.0,0.13188090568578825,0.20610392192056864,1.7042120816622894,1.1394412835194023,19.61815051060259,1046.1573721216728,1249.973395940965,0.3023647153640682,0.22777569406428536,103.37735242114613,94.53872767793074,42.413424082679136,1.477186609185506,0.3017921704742779,0.7477788331404587,0.99999622283388,0.7459964734935842,0.8516330927249477,0.9999999999999126
12585,-0.4000000000000377,40.200000000000074,8.537426749771722,13.315947757638693,64.71298897836466,172.0,3.7349349180316898,1.2869310900898865,1.7408911921742558,1.7304863599456748,1.9303966351348287,2.6479141031309577,4.953600315275182,13.0,49.452723247198286,124.0,0.1319275602093734,0.2057693203151315,1.7051433806066252,1.1454203913841787,19.48092682862854,1040.6335310551526,1243.449606793737,0.30528606594167096,0.2547776643525778,56.175562228592966,51.397041220725974,22.66531484092187,0.7627282007727976,0.5135803483042478,0.7443545148761277,0.9996757370749446,0.8533107906384733,0.9735368188233461,0.9999999847460538
12590,0.09999999999996056,40.200000000000074,0.13982522780625048,0.036830602608906415,0.4949564603813428,18.0,0.07366120521781283,0.0,0.036830602608906415,0.036830602608906415,0.0,0.036830602608906415,0.015782375015236032,2.0,0.4551306977620434,21.0,0.28250005606254963,0.07441180297056837,1.6666666666666667,1.0,22.6,1181.4999999999998,1406.9333333333334,0.30880939606127106,0.2864314089380689,0.3551312325750924,0.4581258577724364,0.318300629966186,0.007891187507618014,0.752162747230353,0.7407122903211428,0.8885374977235297,0.9702154300790213,0.9977956454180746,0.9149311162477279
12595,8.79999999999993,40.200000000000074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.3088206934409411,0.2867304254353899,0.0,0.0,0.0,0.0,0.7534174066148284,0.7406568463361628,,,,
12600,9.299999999999926,40.200000000000074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.3088206934409411,0.2867304254353899,0.0,0.0,0.0,0.0,0.7534174066148284,0.7406568463361628,,,,
12605,14.999999999999908,40.200000000000074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.3088206934409411,0.2867304254353899,0.0,0.0,0.0,0.0,0.7534174066148284,0.7406568463361628,,,,
12610,15.499999999999908,40.200000000000074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.3088206934409411,0.2867304254353899,0.0,0.0,0.0,0.0,0.7534174066148284,0.7406568463361628,,,,
12615,15.999999999999904,40.200000000000074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.3088206934409411,0.2867304254353899,0.0,0.0,0.0,0.0,0.7534174066148284,0.7406568463361628,,,,
12620,16.4999999999999,40.200000000000074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.3088206934409411,0.2867304254353899,0.0,0.0,0.0,0.0,0.7534174066148284,0.7406568463361628,,,,
12625,18.09999999999989,40.200000000000074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.3088206934409411,0.2867304254353899,0.0,0.0,0.0,0.0,0.7534174066148284,0.7406568463361628,,,,
12630,19.59999999999989,40.200000000000074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.3088206934409411,0.2867304254353899,0.0,0.0,0.0,0.0,0.7534174066148284,0.7406568463361628,,,,
12635,20.099999999999884,40.200000000000074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.3088206934409411,0.2867304254353899,0.0,0.0,0.0,0.0,0.7534174066148284,0.7406568463361628,,,,
12640,20.599999999999884,40.200000000000074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.3088206934409411,0.2867304254353899,0.0,0.0,0.0,0.0,0.7534174066148284,0.7406568463361628,,,,
12645,21.099999999999884,40.200000000000074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23337736600177394,1.0,,,,,,,,0.3088206934409411,0.2865916092569568,0.0,0.0,0.0,0.0,0.7534174066148284,0.7406568463361628,,,,
12650,21.59999999999988,40.200000000000074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6588583117734254,1.0,,,,,,,,0.3088206934409411,0.286338630640599,0.0,0.0,0.0,0.0,0.7534174066148284,0.7406568463361628,,,,
12655,22.09999999999988,40.200000000000074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9127780572034964,1.0,,,,,,,,0.3088206934409411,0.28618772105849977,0.0,0.0,0.0,0.0,0.7534174066148284,0.7406568463361628,,,,
12660,22.59999999999988,40.200000000000074,1.6124111123480622,0.8820416865953254,4.1599270821253915,43.0,1.9263521073236456,0.7796739707570605,0.8469725207477181,0.6914219141122051,0.049304545004323616,2.8122721397118964,0.6902636300605306,14.0,3.6224537876887286,33.0,0.3876056191649033,0.21203296817036327,1.69620601963315,1.5969183962805462,8.024991324295755,656.1619952307199,774.9407780276265,0.3083268009763219,0.28434312016648505,2.5475159697773293,3.2778853955300664,1.6161697381776805,0.2958272700259417,0.7445309565640491,0.7396256413730873,0.54059190102946,0.7956920245254339,0.951712159798916,0.8622117023851218
12665,23.49999999999988,40.200000000000074,3.9215935360036696,1.5878128667359452,8.653073048987379,17.0,4.715499969371642,2.349760212879789,1.5558537795118164,1.5878128667359452,0.015979543612064474,7.017321551415237,0.22371361056890265,14.0,6.2234151180472645,8.0,0.453202407260689,0.18349699092413865,1.633499080991896,1.6297920093343503,6.334507883395988,653.7295381146972,759.7123095119052,0.308660575550507,0.28255088623644264,4.731479512983707,7.065260182251432,3.1276871026356967,0.1118568052844513,0.7363446534524167,0.7414500512772007,0.28005662199814135,0.8479523394202363,0.9714757360238734,0.8265948736627824
12670,23.999999999999872,40.200000000000074,2.596428969841128,1.038571587936451,5.71214373365048,11.0,3.1157147638093527,1.5578573819046766,1.038571587936451,1.038571587936451,0.0,4.6735721457140285,0.0,0.0,4.154286351745804,8.0,0.4545454545454545,0.18181818181818185,1.6363636363636365,1.6363636363636365,6.209090909090903,646.8999999999996,751.9818181818182,0.3088206934409411,0.2839400194510156,3.1157147638093527,4.6735721457140285,3.1157147638093527,0.0,0.7422040213331857,0.741555468782678,0.36241102263660935,0.8412782518130999,,0.3939169135035931
12675,27.099999999999863,40.200000000000074,0.23475653419250564,0.0,1.1923229715668322,5.0,0.4787832186871633,0.23475653419250564,0.23475653419250564,0.24402668449465764,0.4695130683850113,0.23475653419250564,9.117981025412043,18.0,2.1024277282395234,4.0,0.19689005394571235,0.0,1.7426683117698585,0.9902244156931446,23.894189868526112,1158.5989922105987,1394.0088100694975,0.30233220779304804,0.28541320741909537,0.9575664373743268,1.1923229715668322,0.7135397528796691,5.2843999535210715,0.7532060015555972,0.717964533806455,0.8755917918103223,,0.7771572860622681,0.8515857479237553
12680,27.599999999999863,40.200000000000074,0.0,0.0,0.09355956550671422,1.0,0.0,0.0,0.09355956550671422,0.0,0.0,0.09355956550671422,2.7988059897174358,12.0,0.4283720192846621,4.0,0.0,0.0,3.0,2.0,15.900000000000004,-227.40000000000006,-42.5,0.3068208280723013,0.28647029804338736,0.09355956550671422,0.09355956550671422,0.09355956550671422,2.408835713747453,0.7541082631931073,0.733432102390706,,,0.5067081835166296,0.9714112575882682
12685,28.099999999999863,40.200000000000074,0.0,0.0,0.07896814127553413,1.0,0.0,0.0,0.07896814127553413,0.0,0.0,0.07896814127553413,0.13982664388499472,3.0,0.0,0.0,0.0,0.0,3.0,2.0,15.900000000000004,-227.40000000000006,-42.5,0.30872061033977183,0.28672590195563474,0.07896814127553413,0.07896814127553413,0.07896814127553413,0.09321776258999648,0.7531769205622413,0.7404014115048594,,,0.9739229818892061,0.9765445720456926
12690,28.599999999999863,40.200000000000074,0.2522848733697083,0.0,0.5045697467394166,2.0,0.0,0.2522848733697083,0.2522848733697083,0.0,0.5045697467394166,0.0,0.11909259040390564,1.0,2.024574036866396,17.0,0.5,0.0,2.5,1.0,34.1,838.2499999999997,1153.35,0.3087354499284222,0.28549869040068154,0.2522848733697083,0.5045697467394166,0.2522848733697083,0.11909259040390564,0.7525724728719292,0.7403742285082364,0.7893664585225962,,0.9667135828339263,0.9269675602078523
12695,29.099999999999863,40.200000000000074,0.4510538594798209,0.0,0.9021077189596416,2.0,0.0,0.4510538594798209,0.4510538594798209,0.0,0.9021077189596416,0.0,0.08595789725054231,1.0,1.4612842532592194,17.0,0.5,0.0,2.5,1.0,34.1,838.2499999999997,1153.35,0.3087591656098145,0.28581031704856097,0.4510538594798209,0.9021077189596416,0.4510538594798209,0.08595789725054231,0.7518512439575783,0.7405305727746827,0.6891627559578728,,0.9757814562696935,0.8732867352711196
12700,29.599999999999852,40.200000000000074,0.3607259809878128,0.0,0.7214519619756256,2.0,0.0,0.3607259809878128,0.3607259809878128,0.0,0.7214519619756256,0.0,0.0,0.0,0.17462065076163394,2.0,0.5,0.0,2.5000000000000004,1.0,34.1,838.2499999999995,1153.35,0.3088206934409411,0.2865852388863795,0.3607259809878128,0.7214519619756256,0.3607259809878128,0.0,0.7521361135627146,0.7407609893967336,0.7304050345834734,,,0.8974071096678953
12705,30.099999999999852,40.200000000000074,0.06135056698928624,0.0,0.12270113397857245,2.0,0.0,0.06135056698928624,0.06135056698928624,0.0,0.12270113397857245,0.0,0.0,0.0,0.8020340456890623,3.0,0.5,0.0,2.5,1.0,34.1,838.2499999999997,1153.35,0.3088206934409411,0.28624651098933657,0.06135056698928624,0.12270113397857245,0.06135056698928624,0.0,0.7531998051592677,0.7406745604134611,0.9346412161850988,,,0.9817514894193718
12710,30.599999999999852,40.200000000000074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0534521009623394,2.0,,,,,,,,0.3088206934409411,0.2861041361748902,0.0,0.0,0.0,0.0,0.7534174066148284,0.7406568463361628,,,,
