,LONG,LAT,FIRST OCCURRENCES IN FOCAL AREA (t),LAST OCCURRENCES IN FOCAL AREA (t),OCCURRENCES IN FOCAL AREA (t),UNWEIGHTED OCCURRENCES IN FOCAL AREA (t),HYP1,HYP2,HYP3,LOP0,LOP1,LOP2,OCCURRENCES IN FOCAL AREA (t-1),UNWEIGHTED OCCURRENCES IN FOCAL AREA (t-1),OCCURRENCES IN FOCAL AREA (t+1),UNWEIGHTED OCCURRENCES IN FOCAL AREA (t+1),PROPORTION OF FIRST OCCURRENCES IN FOCAL AREA (t),PROPORTION OF LAST OCCURRENCES IN FOCAL AREA (t),MEAN HYP,MEAN LOP,MAT,MAP,NPP,EXPECTED PROPORTION OF FIRST OCCURRENCES,EXPECTED PROPORTION OF LAST OCCURRENCES,OCCURRENCES WITHOUT SPECIATION,OCCURRENCES WITHOUT EXTINCTION,IMMIGRATION,EMIGRATION,EXPECTED PROPORTION OF EMIGRATION,EXPECTED PROPORTION OF IMMIGRATION,SIGNIFICANCE FIRST,SIGNIFICANCE LAST,SIGNIFICANCE EMIGRATION,SIGNIFICANCE IMMIGRATION
24145,4.2999999999999465,44.30000000000013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8596807596507,4.0,13.075489912190273,54.0,,,,,,,,0.3074910682226006,0.27901532309166843,0.0,0.0,0.0,1.8596807596507,0.754206531436598,0.7350692452664872,,,0.5917946677721082,
24150,4.799999999999943,44.30000000000013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.805904350720249,25.0,10.52124046855659,30.0,,,,,,,,0.3039702003580058,0.28051240583203924,0.0,0.0,0.0,6.272542273069352,0.7560722337546292,0.7215061398656669,,,0.17309443196784333,
24155,5.29999999999994,44.30000000000013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.549932348100992,25.0,9.818756369393649,14.0,,,,,,,,0.302026746544359,0.2809250002196732,0.0,0.0,0.0,8.564374390167695,0.7570373987811969,0.7142962875893781,,,0.09219674703755147,
24160,5.79999999999994,44.30000000000013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.582329052046847,25.0,4.753763213426648,15.0,,,,,,,,0.3041288573146052,0.2839107701943124,0.0,0.0,0.0,5.8018795141479576,0.7558737012347294,0.7229728910095391,,,0.19714106978359847,
24165,6.29999999999994,44.30000000000013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3653662511583802,21.0,0.6827777363980061,11.0,,,,,,,,0.3085592146832929,0.28632441281555354,0.0,0.0,0.0,0.31317107242146874,0.7535504148455979,0.7397212747249202,,,0.9151981453612037,
24170,6.799999999999938,44.30000000000013,0.014125849262751159,0.014125849262751159,0.014125849262751159,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6500840408465396,1.0,1.0,1.0,,,,,,0.3088206934409411,0.2863430377050613,0.0,0.0,0.0,0.0,0.7534174066148284,0.7406568463361628,0.9835391899696553,0.9824898272723812,,
24175,7.299999999999932,44.30000000000013,0.6425529430836232,0.6425529430836232,1.2177927370552848,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3937151313331209,1.0,0.5276373585848155,0.5276373585848155,,,,,,0.3088206934409411,0.28642654219789665,0.5752397939716616,0.5752397939716616,0.5752397939716616,0.0,0.7513720504814182,0.7408229075174013,0.6054247433973742,0.5802650290272612,,0.841500813260523
24180,7.799999999999932,44.30000000000013,1.107568908510331,1.107568908510331,2.163388840002699,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2551721265404466,1.0,0.034215854181964565,1.0,0.5119601654730499,0.5119601654730499,,,,,,0.3086380635241381,0.2865861675661619,1.0558199314923675,1.0558199314923675,1.0558199314923675,0.2551721265404466,0.7497640742042406,0.7402000307855368,0.49006891069966907,0.45801154447084624,0.9291466193159214,0.7278739463912398
24185,8.299999999999931,44.30000000000013,0.991857785551004,0.991857785551004,1.9829113968181733,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.53666967931862,1.0,0.0,0.0,0.500202776151553,0.500202776151553,,,,,,0.30843666154577554,0.28661685255424096,0.9910536112671696,0.9910536112671696,0.9910536112671696,0.53666967931862,0.7501165904126956,0.7393394586907086,0.5234285717387853,0.49288540642037226,0.8570090291578197,0.7413397014221812
24190,9.199999999999926,44.30000000000013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3675902025695656,1.0,0.0,0.0,,,,,,,,0.3085576234610996,0.2867304254353899,0.0,0.0,0.0,0.3675902025695656,0.7535735225035792,0.7395584793609943,,,0.901223661838888,
24195,9.699999999999923,44.30000000000013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02743570443128136,1.0,0.0,0.0,,,,,,,,0.308801054492222,0.2867304254353899,0.0,0.0,0.0,0.027435704431281356,0.7534290608803774,0.7405749719329233,,,0.9922624819790402,
24200,10.199999999999923,44.30000000000013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1703484950319728,2.0,0.0,0.0,,,,,,,,0.3086987662356168,0.2867304254353899,0.0,0.0,0.0,0.0851742475159864,0.7534535861155037,0.7404026120937938,,,0.9761765715075175,
24205,10.699999999999923,44.30000000000013,3.814150080119441,2.542766720079628,6.132121836280155,30.0,0.5969984682830731,0.2739311440673289,0.0,0.3230673242157444,0.2739311440673289,0.2739311440673289,0.43617968241800703,2.0,0.0,0.0,0.6219951563182193,0.4146634375454796,1.3145273052871214,0.9435819158613632,19.156570724842066,1375.0488298862203,1572.9728954166244,0.3085085503834346,0.28637929020968617,2.3179717561607136,3.5893551162005277,2.3179717561607136,0.2180898412090035,0.7452012155037184,0.7406753780283812,0.10995839183928634,0.37630932322921234,0.9378732731226815,0.498656141846059
24210,11.19999999999992,44.30000000000013,9.505795671471553,6.337197114314368,15.34261428464828,30.0,1.6674630537442747,0.7226138516273036,0.0,0.9448492021169712,0.7226138516273036,0.7226138516273036,0.3171021400133321,2.0,0.0,0.0,0.6195681840860059,0.4130454560573372,1.3023391632308003,0.9070174896924008,19.90614146130578,1411.503562776676,1614.8440386369086,0.3085937484476985,0.2858523665490349,5.836818613176731,9.005417170333914,5.836818613176731,0.15855107000666607,0.7322136835826862,0.7418672332267477,0.011629391621162038,0.20233138104520834,0.951783528822678,0.175032013913526
24215,11.69999999999992,44.30000000000013,11.532394803970805,7.688263202647204,18.506196438623085,31.0,1.6260977647967665,0.7884807923241262,0.0,0.8376169724726406,0.7884807923241262,0.7884807923241262,0.0,0.0,0.0,0.0,0.6231639679292656,0.4154426452861771,1.3265500681262985,0.9796502043788944,18.41717081023268,1339.0887462342425,1531.6698959589155,0.3088206934409411,0.2856715151857304,6.973801634652277,10.817933235975882,6.973801634652277,0.0,0.7278655285965397,0.7426653884913702,0.00515783526925419,0.16311865966073696,,0.12558486344628553
24220,12.19999999999992,44.30000000000013,7.093059811517818,4.728706541011878,11.663910289892984,25.0,0.9457413082023756,0.4728706541011878,0.0,0.4728706541011878,0.4728706541011878,0.4728706541011878,0.0,0.0,0.0,0.0,0.6081202302853871,0.40541348685692463,1.3333333333333333,1.0,17.999999999999993,1318.8,1508.3666666666666,0.3088206934409411,0.2860627520188164,4.570850478375169,6.935203748881108,4.570850478375169,0.0,0.7368544081531225,0.7419744578322037,0.033318497693481205,0.2718739839405571,,0.25560379261364735
24225,15.599999999999905,44.30000000000013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.3088206934409411,0.2867304254353899,0.0,0.0,0.0,0.0,0.7534174066148284,0.7406568463361628,,,,
24230,16.099999999999902,44.30000000000013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.3088206934409411,0.2867304254353899,0.0,0.0,0.0,0.0,0.7534174066148284,0.7406568463361628,,,,
24235,16.599999999999902,44.30000000000013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.3088206934409411,0.2867304254353899,0.0,0.0,0.0,0.0,0.7534174066148284,0.7406568463361628,,,,
24240,17.099999999999902,44.30000000000013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.3088206934409411,0.2867304254353899,0.0,0.0,0.0,0.0,0.7534174066148284,0.7406568463361628,,,,
24245,17.5999999999999,44.30000000000013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.3088206934409411,0.2867304254353899,0.0,0.0,0.0,0.0,0.7534174066148284,0.7406568463361628,,,,
24250,18.09999999999989,44.30000000000013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.3088206934409411,0.2867304254353899,0.0,0.0,0.0,0.0,0.7534174066148284,0.7406568463361628,,,,
24255,18.59999999999989,44.30000000000013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.3088206934409411,0.2867304254353899,0.0,0.0,0.0,0.0,0.7534174066148284,0.7406568463361628,,,,
24260,19.09999999999989,44.30000000000013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.3088206934409411,0.2867304254353899,0.0,0.0,0.0,0.0,0.7534174066148284,0.7406568463361628,,,,
24265,19.59999999999989,44.30000000000013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.3088206934409411,0.2867304254353899,0.0,0.0,0.0,0.0,0.7534174066148284,0.7406568463361628,,,,
24270,20.099999999999884,44.30000000000013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.3088206934409411,0.2867304254353899,0.0,0.0,0.0,0.0,0.7534174066148284,0.7406568463361628,,,,
24275,20.599999999999884,44.30000000000013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.3088206934409411,0.2867304254353899,0.0,0.0,0.0,0.0,0.7534174066148284,0.7406568463361628,,,,
24280,21.099999999999884,44.30000000000013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.3088206934409411,0.2867304254353899,0.0,0.0,0.0,0.0,0.7534174066148284,0.7406568463361628,,,,
24285,21.59999999999988,44.30000000000013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.3088206934409411,0.2867304254353899,0.0,0.0,0.0,0.0,0.7534174066148284,0.7406568463361628,,,,
24290,22.09999999999988,44.30000000000013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.3088206934409411,0.2867304254353899,0.0,0.0,0.0,0.0,0.7534174066148284,0.7406568463361628,,,,
24295,22.59999999999988,44.30000000000013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.3088206934409411,0.2867304254353899,0.0,0.0,0.0,0.0,0.7534174066148284,0.7406568463361628,,,,
24300,23.09999999999988,44.30000000000013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.3088206934409411,0.2867304254353899,0.0,0.0,0.0,0.0,0.7534174066148284,0.7406568463361628,,,,
24305,23.59999999999988,44.30000000000013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.3088206934409411,0.2867304254353899,0.0,0.0,0.0,0.0,0.7534174066148284,0.7406568463361628,,,,
24310,24.09999999999988,44.30000000000013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.3088206934409411,0.2867304254353899,0.0,0.0,0.0,0.0,0.7534174066148284,0.7406568463361628,,,,
24315,24.59999999999988,44.30000000000013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.3088206934409411,0.2867304254353899,0.0,0.0,0.0,0.0,0.7534174066148284,0.7406568463361628,,,,
24320,25.09999999999988,44.30000000000013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.3088206934409411,0.2867304254353899,0.0,0.0,0.0,0.0,0.7534174066148284,0.7406568463361628,,,,
24325,25.599999999999863,44.30000000000013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.3088206934409411,0.2867304254353899,0.0,0.0,0.0,0.0,0.7534174066148284,0.7406568463361628,,,,
24330,26.099999999999863,44.30000000000013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.3088206934409411,0.2867304254353899,0.0,0.0,0.0,0.0,0.7534174066148284,0.7406568463361628,,,,
24335,26.599999999999863,44.30000000000013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.3088206934409411,0.2867304254353899,0.0,0.0,0.0,0.0,0.7534174066148284,0.7406568463361628,,,,
24340,27.099999999999863,44.30000000000013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.3088206934409411,0.2867304254353899,0.0,0.0,0.0,0.0,0.7534174066148284,0.7406568463361628,,,,
24345,27.599999999999863,44.30000000000013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.3088206934409411,0.2867304254353899,0.0,0.0,0.0,0.0,0.7534174066148284,0.7406568463361628,,,,
24350,28.099999999999863,44.30000000000013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.3088206934409411,0.2867304254353899,0.0,0.0,0.0,0.0,0.7534174066148284,0.7406568463361628,,,,
24355,28.599999999999863,44.30000000000013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.3088206934409411,0.2867304254353899,0.0,0.0,0.0,0.0,0.7534174066148284,0.7406568463361628,,,,
24360,39.09999999999983,44.30000000000013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.3088206934409411,0.2867304254353899,0.0,0.0,0.0,0.0,0.7534174066148284,0.7406568463361628,,,,
24365,39.59999999999983,44.30000000000013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.3088206934409411,0.2867304254353899,0.0,0.0,0.0,0.0,0.7534174066148284,0.7406568463361628,,,,
24370,-1.3000000000000345,44.400000000000134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.3088206934409411,0.2867304254353899,0.0,0.0,0.0,0.0,0.7534174066148284,0.7406568463361628,,,,
24375,-0.8000000000000362,44.400000000000134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.3088206934409411,0.2867304254353899,0.0,0.0,0.0,0.0,0.7534174066148284,0.7406568463361628,,,,
24380,-0.300000000000038,44.400000000000134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.3088206934409411,0.2867304254353899,0.0,0.0,0.0,0.0,0.7534174066148284,0.7406568463361628,,,,
24385,0.1999999999999602,44.400000000000134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.3088206934409411,0.2867304254353899,0.0,0.0,0.0,0.0,0.7534174066148284,0.7406568463361628,,,,
24390,0.6999999999999584,44.400000000000134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.3088206934409411,0.2867304254353899,0.0,0.0,0.0,0.0,0.7534174066148284,0.7406568463361628,,,,
24395,1.1999999999999569,44.400000000000134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.3088206934409411,0.2867304254353899,0.0,0.0,0.0,0.0,0.7534174066148284,0.7406568463361628,,,,
24400,1.6999999999999549,44.400000000000134,0.0,0.22437165788255625,0.897486631530225,4.0,0.897486631530225,0.0,0.0,0.4487433157651125,0.22437165788255625,0.22437165788255625,0.0,0.0,0.0,0.0,0.0,0.25,1.0,0.7499999999999999,19.675,1671.0249999999994,1870.725,0.3088206934409411,0.2866790178166288,0.897486631530225,0.6731149736476687,0.897486631530225,0.0,0.7502213016447562,0.740915904054403,,0.848675922316838,,0.7640457145667623
24405,2.199999999999953,44.400000000000134,0.0,0.3332445081194825,1.33297803247793,4.0,1.33297803247793,0.0,0.0,0.6664890162389651,0.3332445081194825,0.3332445081194825,0.0,0.0,0.0,0.0,0.0,0.25,1.0,0.75,19.675,1671.0249999999994,1870.725,0.3088206934409411,0.28665407505733576,1.33297803247793,0.9997335243584476,1.33297803247793,0.0,0.7486605192406114,0.7410415471177765,,0.8161595298609219,,0.6706609020190387
24410,2.699999999999952,44.400000000000134,0.0,0.2243716578825952,0.8974866315303808,4.0,0.8974866315303808,0.0,0.0,0.4487433157651904,0.2243716578825952,0.2243716578825952,0.0,0.0,0.0,0.0,0.0,0.25,1.0,0.75,19.675,1671.0249999999994,1870.725,0.3088206934409411,0.2866790178166288,0.8974866315303808,0.6731149736477856,0.8974866315303808,0.0,0.7502213016447555,0.740915904054403,,0.8486759223168232,,0.7640457145667262
24415,3.1999999999999496,44.400000000000134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04906831028136878,1.0,,,,,,,,0.3088206934409411,0.2867012355680431,0.0,0.0,0.0,0.0,0.7534174066148284,0.7406568463361628,,,,
24420,3.699999999999948,44.400000000000134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2429538479781614,1.0,4.6723897306930215,40.0,,,,,,,,0.3086468069376335,0.283958895210277,0.0,0.0,0.0,0.2429538479781614,0.7535205967862385,0.7399312327660246,,,0.933554740029272,
24425,4.199999999999946,44.400000000000134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6534756281700973,4.0,8.417195026797298,54.0,,,,,,,,0.30763834280319674,0.28174929188762216,0.0,0.0,0.0,1.6534756281700973,0.7541191156686805,0.7356925902829837,,,0.6271189779278806,
24430,4.699999999999943,44.400000000000134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8824855571939367,25.0,8.751418536796265,14.0,,,,,,,,0.30604843459868925,0.28155259364548885,0.0,0.0,0.0,3.7594113915681535,0.7550108911496656,0.7292824267724093,,,0.34767697597004915,
24435,5.1999999999999424,44.400000000000134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.374717729473202,25.0,9.910228868497883,14.0,,,,,,,,0.30356676051793463,0.2808712541676809,0.0,0.0,0.0,6.7571199085049605,0.756276521482558,0.7199910535133057,,,0.1514364389184557,
24440,5.699999999999938,44.400000000000134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.386769997798266,25.0,5.3306886802273885,15.0,,,,,,,,0.3049780588034121,0.2835697124486829,0.0,0.0,0.0,4.829069373502287,0.7554630089006059,0.7259893600134912,,,0.2581565292273777,
24445,6.199999999999938,44.400000000000134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17391860265430295,3.0,1.2689684381411146,11.0,,,,,,,,0.3086962112104723,0.2859761103109684,0.0,0.0,0.0,0.17391860265430295,0.7534912782930511,0.7401375494356787,,,0.9519663942993448,
24450,6.699999999999938,44.400000000000134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5547533137010469,1.0,,,,,,,,0.3088206934409411,0.2864005160931392,0.0,0.0,0.0,0.0,0.7534174066148284,0.7406568463361628,,,,
24455,7.199999999999935,44.400000000000134,0.6317231804638358,0.6317231804638358,1.196128570759522,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3843111807284037,1.0,0.5281398638130531,0.5281398638130531,,,,,,0.3088206934409411,0.28643337330508145,0.5644053902956861,0.5644053902956861,0.5644053902956861,0.0,0.7514106786155399,0.7408197804625657,0.608960154405301,0.5840369294251757,,0.8442383418094277
24460,7.699999999999932,44.400000000000134,1.2424180662071376,1.2424180662071376,2.4227558273179337,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2366544287597469,1.0,0.06224814240571206,1.0,0.5128119194671521,0.5128119194671521,,,,,,0.3086513148624811,0.2865546444579324,1.1803377611107964,1.1803377611107964,1.1803377611107964,0.2366544287597469,0.7493099718272381,0.7402913335402524,0.46259128483052814,0.4290935532421485,0.9339811082168833,0.701214736064449
24465,8.199999999999932,44.400000000000134,1.2637837640542853,1.2637837640542853,2.525160232542785,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5757334025602002,1.0,0.0,0.0,0.5004766619430246,0.5004766619430246,,,,,,0.3084087185265163,0.286585799492507,1.2613764684885005,1.2613764684885005,1.2613764684885005,0.5757334025602002,0.7491650417804193,0.7393008204497863,0.46830012675225857,0.43463792843697635,0.8468179973453195,0.6831784106051113
24470,8.699999999999932,44.400000000000134,0.6702091672055939,0.6702091672055939,1.3732541862055,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6946969697192463,1.0,0.0,0.0,0.4880445105778114,0.4880445105778114,,,,,,0.3083236302801205,0.28665176830719963,0.7030450189999061,0.7030450189999061,0.7030450189999061,0.6946969697192463,0.7512130673813183,0.7387825468414008,0.6149612063727948,0.5898329964835538,0.8197718962707158,0.8082789517265195
24475,9.199999999999926,44.400000000000134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.432264942320536,1.0,0.0,0.0,,,,,,,,0.3085113511098315,0.2867304254353899,0.0,0.0,0.0,0.432264942320536,0.7536009830412527,0.7393649184764752,,,0.8848966657338355,
24480,9.699999999999923,44.400000000000134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06869283774907985,1.0,0.0,0.0,,,,,,,,0.30877152322797485,0.2867304254353899,0.0,0.0,0.0,0.06869283774907985,0.7534465855788773,0.7404518196217279,,,0.9807411214807344,
24485,10.199999999999923,44.400000000000134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.3088206934409411,0.2867304254353899,0.0,0.0,0.0,0.0,0.7534174066148284,0.7406568463361628,,,,
24490,10.699999999999923,44.400000000000134,4.1258904619571934,2.7505936413047958,6.60142473913151,24.0,0.5501187282609592,0.2750593641304796,0.0,0.2750593641304796,0.2750593641304796,0.2750593641304796,0.2149821428462525,2.0,0.0,0.0,0.625,0.4166666666666667,1.3333333333333333,1.0,17.999999999999993,1318.8,1508.3666666666666,0.3086668240366452,0.28635242777303604,2.4755342771743165,3.850831097826715,2.4755342771743165,0.10749107142312624,0.7445816980989902,0.7410506968820106,0.09442063186920352,0.3577414002374,0.9687946281226487,0.4762160898497768
24495,11.19999999999992,44.400000000000134,9.941645613193481,6.6277637421289874,15.906632981109569,24.0,1.3255527484257974,0.6627763742128987,0.0,0.6627763742128987,0.6627763742128987,0.6627763742128987,0.10996135013021187,2.0,0.0,0.0,0.625,0.4166666666666667,1.3333333333333333,1.0,17.999999999999993,1318.8,1508.3666666666666,0.3087419853820651,0.2858201184657549,5.9649873679160885,9.278869238980581,5.9649873679160885,0.054980675065105934,0.7316872712862299,0.7422120843454235,0.009111003159557401,0.18747902274003178,0.9829705905661522,0.16892786025324838
24500,11.69999999999992,44.400000000000134,12.94967840305265,8.633118935368431,20.719485444884235,24.0,1.7266237870736862,0.8633118935368431,0.0,0.8633118935368431,0.8633118935368431,0.8633118935368431,0.0,0.0,0.0,0.0,0.625,0.4166666666666667,1.3333333333333333,1.0,17.999999999999993,1318.8,1508.3666666666666,0.3088206934409411,0.2855450297193926,7.769807041831587,12.086366509515804,7.769807041831587,0.0,0.7248458220939881,0.7428940004964139,0.0029330880351013332,0.14109765278496383,,0.09934054504632066
24505,12.19999999999992,44.400000000000134,7.644888479414187,5.096592319609458,12.454165744654555,25.0,1.0193184639218915,0.5096592319609459,0.0,0.5096592319609459,0.5096592319609459,0.5096592319609459,0.0,0.0,0.0,0.0,0.613841877180368,0.4092279181202453,1.3333333333333333,1.0,17.999999999999993,1318.8,1508.3666666666666,0.3088206934409411,0.28601754940019153,4.809277265240368,7.357573425045097,4.809277265240368,0.0,0.7359710908435988,0.7420430677340161,0.025399182760342122,0.25039560474649253,,0.23815388748411861
24510,15.599999999999905,44.400000000000134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.3088206934409411,0.2867304254353899,0.0,0.0,0.0,0.0,0.7534174066148284,0.7406568463361628,,,,
24515,16.099999999999902,44.400000000000134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.3088206934409411,0.2867304254353899,0.0,0.0,0.0,0.0,0.7534174066148284,0.7406568463361628,,,,
24520,16.599999999999902,44.400000000000134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.3088206934409411,0.2867304254353899,0.0,0.0,0.0,0.0,0.7534174066148284,0.7406568463361628,,,,
24525,17.099999999999902,44.400000000000134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.3088206934409411,0.2867304254353899,0.0,0.0,0.0,0.0,0.7534174066148284,0.7406568463361628,,,,
24530,17.5999999999999,44.400000000000134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.3088206934409411,0.2867304254353899,0.0,0.0,0.0,0.0,0.7534174066148284,0.7406568463361628,,,,
24535,18.09999999999989,44.400000000000134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.3088206934409411,0.2867304254353899,0.0,0.0,0.0,0.0,0.7534174066148284,0.7406568463361628,,,,
24540,18.59999999999989,44.400000000000134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.3088206934409411,0.2867304254353899,0.0,0.0,0.0,0.0,0.7534174066148284,0.7406568463361628,,,,
