,LONG,LAT,FIRST OCCURRENCES IN FOCAL AREA (t),LAST OCCURRENCES IN FOCAL AREA (t),OCCURRENCES IN FOCAL AREA (t),UNWEIGHTED OCCURRENCES IN FOCAL AREA (t),HYP1,HYP2,HYP3,LOP0,LOP1,LOP2,OCCURRENCES IN FOCAL AREA (t-1),UNWEIGHTED OCCURRENCES IN FOCAL AREA (t-1),OCCURRENCES IN FOCAL AREA (t+1),UNWEIGHTED OCCURRENCES IN FOCAL AREA (t+1),PROPORTION OF FIRST OCCURRENCES IN FOCAL AREA (t),PROPORTION OF LAST OCCURRENCES IN FOCAL AREA (t),MEAN HYP,MEAN LOP,MAT,MAP,NPP,EXPECTED PROPORTION OF FIRST OCCURRENCES,EXPECTED PROPORTION OF LAST OCCURRENCES,OCCURRENCES WITHOUT SPECIATION,OCCURRENCES WITHOUT EXTINCTION,IMMIGRATION,EMIGRATION,EXPECTED PROPORTION OF EMIGRATION,EXPECTED PROPORTION OF IMMIGRATION,SIGNIFICANCE FIRST,SIGNIFICANCE LAST,SIGNIFICANCE EMIGRATION,SIGNIFICANCE IMMIGRATION
11805,28.79999999999985,39.90000000000007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.3088206934409411,0.2867304254353899,0.0,0.0,0.0,0.0,0.7534174066148284,0.7406568463361628,,,,
11810,29.29999999999985,39.90000000000007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.3088206934409411,0.2867304254353899,0.0,0.0,0.0,0.0,0.7534174066148284,0.7406568463361628,,,,
11815,29.79999999999985,39.90000000000007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.3088206934409411,0.2867304254353899,0.0,0.0,0.0,0.0,0.7534174066148284,0.7406568463361628,,,,
11820,30.29999999999985,39.90000000000007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.3088206934409411,0.2867304254353899,0.0,0.0,0.0,0.0,0.7534174066148284,0.7406568463361628,,,,
11825,30.79999999999985,39.90000000000007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.3088206934409411,0.2867304254353899,0.0,0.0,0.0,0.0,0.7534174066148284,0.7406568463361628,,,,
11830,31.29999999999985,39.90000000000007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3584513081491207,2.0,,,,,,,,0.3088206934409411,0.2865172300470891,0.0,0.0,0.0,0.0,0.7534174066148284,0.7406568463361628,,,,
11835,31.79999999999985,39.90000000000007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.028152389666532,23.0,0.7348713457102695,2.0,,,,,,,,0.3045223216082717,0.2862934495778446,0.0,0.0,0.0,3.1451229859129737,0.7547509916400199,0.7311622963074673,,,0.4127409732014413,
11840,32.299999999999855,39.90000000000007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.107010846200616,23.0,1.5340958640432023,7.0,,,,,,,,0.29951797739643904,0.2858186604742075,0.0,0.0,0.0,6.8384404414959725,0.7563107931424295,0.7197363027233266,,,0.1480809573186633,
11845,32.79999999999984,39.90000000000007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.990952482465847,23.0,1.3571835906076195,7.0,,,,,,,,0.2995996436917411,0.2859237166682009,0.0,0.0,0.0,6.777888251721317,0.7562852743869669,0.719926006502504,,,0.15057222014934663,
11850,33.29999999999984,39.90000000000007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.825223965025419,23.0,0.5581404355933629,5.0,,,,,,,,0.3046664719288485,0.2863985024848224,0.0,0.0,0.0,3.039247286100219,0.7547061778513713,0.7314854660838461,,,0.4251447589432158,
11855,33.79999999999984,39.90000000000007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.3088206934409411,0.2867304254353899,0.0,0.0,0.0,0.0,0.7534174066148284,0.7406568463361628,,,,
11860,34.29999999999984,39.90000000000007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.3088206934409411,0.2867304254353899,0.0,0.0,0.0,0.0,0.7534174066148284,0.7406568463361628,,,,
11865,34.79999999999984,39.90000000000007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.3088206934409411,0.2867304254353899,0.0,0.0,0.0,0.0,0.7534174066148284,0.7406568463361628,,,,
11870,35.29999999999984,39.90000000000007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.3088206934409411,0.2867304254353899,0.0,0.0,0.0,0.0,0.7534174066148284,0.7406568463361628,,,,
11875,35.79999999999984,39.90000000000007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.3088206934409411,0.2867304254353899,0.0,0.0,0.0,0.0,0.7534174066148284,0.7406568463361628,,,,
11880,36.29999999999984,39.90000000000007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.3088206934409411,0.2867304254353899,0.0,0.0,0.0,0.0,0.7534174066148284,0.7406568463361628,,,,
11885,36.79999999999983,39.90000000000007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.3088206934409411,0.2867304254353899,0.0,0.0,0.0,0.0,0.7534174066148284,0.7406568463361628,,,,
11890,37.29999999999983,39.90000000000007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.3088206934409411,0.2867304254353899,0.0,0.0,0.0,0.0,0.7534174066148284,0.7406568463361628,,,,
11895,37.79999999999983,39.90000000000007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.3088206934409411,0.2867304254353899,0.0,0.0,0.0,0.0,0.7534174066148284,0.7406568463361628,,,,
11900,38.29999999999983,39.90000000000007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.3088206934409411,0.2867304254353899,0.0,0.0,0.0,0.0,0.7534174066148284,0.7406568463361628,,,,
11905,38.79999999999983,39.90000000000007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.3088206934409411,0.2867304254353899,0.0,0.0,0.0,0.0,0.7534174066148284,0.7406568463361628,,,,
11910,39.29999999999982,39.90000000000007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.3088206934409411,0.2867304254353899,0.0,0.0,0.0,0.0,0.7534174066148284,0.7406568463361628,,,,
11915,39.79999999999982,39.90000000000007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.3088206934409411,0.2867304254353899,0.0,0.0,0.0,0.0,0.7534174066148284,0.7406568463361628,,,,
11920,-8.800000000000008,40.00000000000007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.3088206934409411,0.2867304254353899,0.0,0.0,0.0,0.0,0.7534174066148284,0.7406568463361628,,,,
11925,-8.30000000000001,40.00000000000007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.3088206934409411,0.2867304254353899,0.0,0.0,0.0,0.0,0.7534174066148284,0.7406568463361628,,,,
11930,-7.800000000000013,40.00000000000007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.3088206934409411,0.2867304254353899,0.0,0.0,0.0,0.0,0.7534174066148284,0.7406568463361628,,,,
11935,-7.300000000000013,40.00000000000007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.3088206934409411,0.2867304254353899,0.0,0.0,0.0,0.0,0.7534174066148284,0.7406568463361628,,,,
11940,-6.800000000000013,40.00000000000007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.3088206934409411,0.2867304254353899,0.0,0.0,0.0,0.0,0.7534174066148284,0.7406568463361628,,,,
11945,-6.300000000000018,40.00000000000007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.3088206934409411,0.2867304254353899,0.0,0.0,0.0,0.0,0.7534174066148284,0.7406568463361628,,,,
11950,-5.8000000000000185,40.00000000000007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.3088206934409411,0.2867304254353899,0.0,0.0,0.0,0.0,0.7534174066148284,0.7406568463361628,,,,
11955,-5.3000000000000185,40.00000000000007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.3088206934409411,0.2867304254353899,0.0,0.0,0.0,0.0,0.7534174066148284,0.7406568463361628,,,,
11960,-4.800000000000021,40.00000000000007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.3088206934409411,0.2867304254353899,0.0,0.0,0.0,0.0,0.7534174066148284,0.7406568463361628,,,,
11965,-4.300000000000024,40.00000000000007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.3088206934409411,0.2867304254353899,0.0,0.0,0.0,0.0,0.7534174066148284,0.7406568463361628,,,,
11970,-3.8000000000000256,40.00000000000007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.3088206934409411,0.2867304254353899,0.0,0.0,0.0,0.0,0.7534174066148284,0.7406568463361628,,,,
11975,-3.3000000000000287,40.00000000000007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.3088206934409411,0.2867304254353899,0.0,0.0,0.0,0.0,0.7534174066148284,0.7406568463361628,,,,
11980,-2.800000000000029,40.00000000000007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.3088206934409411,0.2867304254353899,0.0,0.0,0.0,0.0,0.7534174066148284,0.7406568463361628,,,,
11985,-2.300000000000031,40.00000000000007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.3088206934409411,0.2867304254353899,0.0,0.0,0.0,0.0,0.7534174066148284,0.7406568463361628,,,,
11990,-1.8000000000000331,40.00000000000007,2.4025028079871262,2.4655961858327826,8.514129553557808,60.0,1.048018783413188,0.0,0.3825671656472059,0.2158212653633403,0.16643950360996956,1.048325180087084,18.612484234498144,117.0,4.424123567827227,22.0,0.2821783240288128,0.28958875599942946,1.5348398198632878,1.5819321203808347,6.174293292554418,735.5124343069076,839.6856887741244,0.2956586616445282,0.2836209769255845,6.1116267455706295,6.0485333677249775,2.583039481206011,5.382242798871297,0.7357311424753257,0.7105559152595304,0.6599689205852228,0.6120494063953918,0.9663462704238855,0.972699496872787
11995,-1.3000000000000345,40.00000000000007,4.450374848828966,6.75386038948199,20.11266421948207,74.0,3.701229823838977,0.0,1.3519665121367637,0.6788883578514131,0.6738979859894911,3.700409992134837,50.746600049609185,117.0,13.42279472432179,43.0,0.22127226906707487,0.3358013794582164,1.5350936010586285,1.5979426551808391,5.775931049570005,721.6436450649827,822.8982679856172,0.2737214196257612,0.277680827655315,15.662289370653108,13.358803830000081,7.2669703597023885,13.052768414412837,0.7068373547496338,0.6572697475178427,0.7764961483729484,0.3574939075386144,0.9962650099547294,0.9668366505460604
12000,-0.8000000000000362,40.00000000000007,7.105607426232018,8.718077132351969,26.90999705866355,53.0,5.617020709105558,0.0,2.240003243410351,1.1200016217051756,1.1200016217051756,5.617020709105558,53.298849814149,106.0,25.807034064520078,43.0,0.2640508436601408,0.32397168655747666,1.5701912726619789,1.5723565455035151,6.90249027059707,729.1832926211588,838.9222691869406,0.2720231569387519,0.2701380806123527,19.80438963243153,18.191919926311584,10.255514307136007,13.175500087672768,0.6906736595780965,0.655219917576761,0.6094174717012968,0.3304230206537385,0.9959861375773401,0.9333159335404756
12005,-0.300000000000038,40.00000000000007,6.5735633593371245,5.770646297767295,19.30260459813164,53.0,3.8891576184109233,0.0,1.6757784810442469,0.8378892405221235,0.8378892405221235,3.8891576184109233,25.013551273665428,106.0,26.132678353172288,43.0,0.34055317902400595,0.29895687229307155,1.602263332802083,1.5483025003984383,7.948841232667951,736.6520736262848,854.2679481624764,0.29120803344760465,0.2703714876433836,12.72904123879452,13.531958300364346,7.246387008985424,6.0118815686208915,0.7117778150912841,0.7035587413760702,0.3976460507769372,0.4734206663452524,0.9871957887974959,0.9087594747918545
12010,8.59999999999993,40.00000000000007,0.10452230046957113,0.05226115023478557,0.20904460093914226,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.25,,,,,,0.3088206934409411,0.28671845096495857,0.10452230046957113,0.15678345070435667,0.10452230046957113,0.0,0.7530466039879133,0.7406870251475912,0.895369573962186,0.9455734513869563,,0.9691118919358519
12015,9.09999999999993,40.00000000000007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.3088206934409411,0.2867304254353899,0.0,0.0,0.0,0.0,0.7534174066148284,0.7406568463361628,,,,
12020,9.599999999999927,40.00000000000007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.3088206934409411,0.2867304254353899,0.0,0.0,0.0,0.0,0.7534174066148284,0.7406568463361628,,,,
12025,15.799999999999905,40.00000000000007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.3088206934409411,0.2867304254353899,0.0,0.0,0.0,0.0,0.7534174066148284,0.7406568463361628,,,,
12030,16.299999999999905,40.00000000000007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.3088206934409411,0.2867304254353899,0.0,0.0,0.0,0.0,0.7534174066148284,0.7406568463361628,,,,
12035,18.29999999999989,40.00000000000007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.3088206934409411,0.2867304254353899,0.0,0.0,0.0,0.0,0.7534174066148284,0.7406568463361628,,,,
12040,20.29999999999989,40.00000000000007,1.0722066115374551,0.21444132230749105,2.5732958676898927,12.0,0.8577652892299642,0.4288826446149821,0.8577652892299642,0.6433239669224732,0.21444132230749105,1.2866479338449464,0.21444132230749105,1.0,2.8573677309302776,18.0,0.4166666666666667,0.08333333333333333,2.0,1.3,19.669999999999995,786.2899999999997,992.39,0.30866721106547623,0.2848867352851105,1.5010892561524374,2.358854545382402,1.5010892561524374,0.21444132230749105,0.7481486853719953,0.7404503438746405,0.5755783762640674,0.9434480491391128,0.9396752806212972,0.6369447413071003
12045,20.799999999999887,40.00000000000007,3.101590890970317,0.6203181781940634,7.443818138328763,12.0,2.4812727127762537,1.2406363563881269,2.4812727127762537,1.8609545345821903,0.6203181781940634,3.7219090691643797,2.456095275260944,37.0,10.22749122309805,18.0,0.4166666666666666,0.08333333333333333,2.0,1.2999999999999998,19.67,786.29,992.3900000000003,0.3070653214221824,0.2802641341794597,4.342227247358443,6.823499960134697,4.342227247358443,1.7301588233969831,0.7384643935219639,0.7367288683698051,0.3827675759217049,0.9646151846784426,0.5918194392156536,0.265350448792384
12050,21.299999999999887,40.00000000000007,4.0643663991697965,0.8128732798339595,9.754479358007515,12.0,3.251493119335838,1.625746559667919,3.251493119335838,2.4386198395018788,0.8128732798339595,4.877239679003757,13.314522282217537,37.0,14.878590341002464,18.0,0.4166666666666666,0.08333333333333333,2.0,1.3,19.669999999999995,786.2899999999997,992.39,0.2993719904724047,0.2774134537340789,5.690112958837715,8.941606078173555,5.690112958837715,8.463799458682391,0.7364645713591497,0.7163562022057272,0.3135781288851287,0.9727963732537694,0.07509309062509166,0.14985381019913846
12055,21.799999999999887,40.00000000000007,2.3089023995175104,0.4617804799035021,5.541365758842025,12.0,1.8471219196140083,0.923560959807004,1.8471219196140083,1.3853414397105062,0.4617804799035021,2.7706828794210123,20.651863293702625,48.0,9.276265033356808,18.0,0.4166666666666667,0.08333333333333334,2.0,1.2999999999999998,19.67,786.29,992.3900000000003,0.29423641091468,0.2809302395636324,3.2324633593245142,5.079585278938524,3.2324633593245142,12.941375657519352,0.7474047179885538,0.701239517657352,0.4091188739920914,0.9554869208441469,0.02310141388939477,0.3175182764658387
12060,22.299999999999887,40.00000000000007,0.64303368622203,0.04703527096222075,1.7108048575480437,29.0,0.4435599850957344,0.17921017567339192,0.6237308444098949,0.22624544663561266,0.13217490471117116,0.8880806538322371,17.202877633148848,43.0,2.660696840165212,35.0,0.3758661798188003,0.027493066058762863,2.144541286822536,1.5309544111451177,15.86771403840855,528.2019366963395,707.3589675077428,0.29664404054954163,0.28505252698623323,1.0677711713260134,1.6637695865858233,1.0677711713260134,10.760267905890997,0.7542013311279676,0.7076164285361876,0.674958784893962,0.9832293950522533,0.04805410221077094,0.6912235648729581
12065,23.39999999999988,40.00000000000007,6.514815951793264,1.1561090204282762,15.732390793037439,26.0,3.7026515704414455,1.8122717003612865,4.358814250374456,1.8122717003612865,0.6561626799330103,7.98335765109703,1.3714829935874573,11.0,0.0,0.0,0.4141020927776899,0.07348590787230674,2.066455349711867,1.5904332895451094,13.297208258441524,509.231542431751,669.0424127844481,0.30783980930972965,0.28583008062702897,9.217574841244176,14.576281772609164,9.217574841244176,0.8727619050102001,0.719703389126961,0.7407140873766307,0.25482830884650876,0.9926438032513331,0.7504626079726903,0.06287741673019513
12070,23.89999999999988,40.00000000000007,4.384676214787493,0.8011221055612261,10.317858226199316,26.0,2.371123267984804,1.190935475442214,2.760936637865792,1.190935475442214,0.3898133698809881,5.1428075887502205,0.0,0.0,0.0,0.0,0.4249599208151391,0.07764422499303203,2.061650111438368,1.5877651436493994,13.297866432249565,513.5046251031479,673.289390662427,0.3088206934409411,0.2861397560643823,5.933182011411822,9.516736120638088,5.933182011411822,0.0,0.7317817547222012,0.7423663232363027,0.3078157039161067,0.980910996698767,,0.1707475973196431
12075,27.099999999999863,40.00000000000007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.3088206934409411,0.2867304254353899,0.0,0.0,0.0,0.0,0.7534174066148284,0.7406568463361628,,,,
12080,27.599999999999863,40.00000000000007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.3088206934409411,0.2867304254353899,0.0,0.0,0.0,0.0,0.7534174066148284,0.7406568463361628,,,,
12085,28.099999999999863,40.00000000000007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.3088206934409411,0.2867304254353899,0.0,0.0,0.0,0.0,0.7534174066148284,0.7406568463361628,,,,
12090,28.599999999999863,40.00000000000007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.3088206934409411,0.2867304254353899,0.0,0.0,0.0,0.0,0.7534174066148284,0.7406568463361628,,,,
12095,29.099999999999863,40.00000000000007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.3088206934409411,0.2867304254353899,0.0,0.0,0.0,0.0,0.7534174066148284,0.7406568463361628,,,,
12100,29.599999999999852,40.00000000000007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.3088206934409411,0.2867304254353899,0.0,0.0,0.0,0.0,0.7534174066148284,0.7406568463361628,,,,
12105,30.099999999999852,40.00000000000007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.3088206934409411,0.2867304254353899,0.0,0.0,0.0,0.0,0.7534174066148284,0.7406568463361628,,,,
12110,30.599999999999852,40.00000000000007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.3088206934409411,0.2867304254353899,0.0,0.0,0.0,0.0,0.7534174066148284,0.7406568463361628,,,,
12115,31.099999999999852,40.00000000000007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.3088206934409411,0.2867304254353899,0.0,0.0,0.0,0.0,0.7534174066148284,0.7406568463361628,,,,
12120,31.599999999999852,40.00000000000007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5112971505739483,23.0,0.4301638286122318,2.0,,,,,,,,0.3063128770505873,0.2864745891198415,0.0,0.0,0.0,1.8319811220385818,0.7541947900513051,0.7351530341581689,,,0.5964199144935086,
12125,32.099999999999845,40.00000000000007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.646620332515091,31.0,1.4492274877667022,7.0,,,,,,,,0.2998420133939488,0.2858690551544114,0.0,0.0,0.0,6.61239296284144,0.7562155197956981,0.7204440857819724,,,0.1576002593174973,
12130,32.599999999999845,40.00000000000007,0.0,0.044642429201867916,0.044642429201867916,1.0,0.0,0.0,0.0,0.0,0.0,0.0,17.372835933720307,31.0,1.9800875030728973,7.0,0.0,1.0,,,,,,0.2965251313455932,0.2855513681517515,0.044642429201867916,0.0,0.0,9.066984880288055,0.7571238702472536,0.7124732674592895,,0.9455846694113186,0.09067832745756678,
12135,33.099999999999845,40.00000000000007,0.0,0.09181265219391734,0.09181265219391734,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.50646753033039,23.0,1.4762645870777795,5.0,0.0,1.0,,,,,,0.3013509411072123,0.2858477504027418,0.09181265219391734,0.0,0.09181265219391734,5.481635233215856,0.7554149315411021,0.7239957359767559,,0.8913869908806761,0.2149105325490065,0.9707826164312817
12140,33.59999999999984,40.00000000000007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4149460172215746,23.0,0.10221600949197268,5.0,,,,,,,,0.3078087528598506,0.2866696209496472,0.0,0.0,0.0,0.7382327046373434,0.753730867343751,0.7384479453486263,,,0.8116280687411581,
12145,34.09999999999984,40.00000000000007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.3088206934409411,0.2867304254353899,0.0,0.0,0.0,0.0,0.7534174066148284,0.7406568463361628,,,,
12150,34.59999999999984,40.00000000000007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.3088206934409411,0.2867304254353899,0.0,0.0,0.0,0.0,0.7534174066148284,0.7406568463361628,,,,
12155,35.09999999999984,40.00000000000007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.3088206934409411,0.2867304254353899,0.0,0.0,0.0,0.0,0.7534174066148284,0.7406568463361628,,,,
12160,35.599999999999845,40.00000000000007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.3088206934409411,0.2867304254353899,0.0,0.0,0.0,0.0,0.7534174066148284,0.7406568463361628,,,,
12165,36.09999999999983,40.00000000000007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.3088206934409411,0.2867304254353899,0.0,0.0,0.0,0.0,0.7534174066148284,0.7406568463361628,,,,
12170,36.59999999999983,40.00000000000007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.3088206934409411,0.2867304254353899,0.0,0.0,0.0,0.0,0.7534174066148284,0.7406568463361628,,,,
12175,37.09999999999983,40.00000000000007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.3088206934409411,0.2867304254353899,0.0,0.0,0.0,0.0,0.7534174066148284,0.7406568463361628,,,,
12180,37.59999999999983,40.00000000000007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.3088206934409411,0.2867304254353899,0.0,0.0,0.0,0.0,0.7534174066148284,0.7406568463361628,,,,
12185,38.09999999999983,40.00000000000007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.3088206934409411,0.2867304254353899,0.0,0.0,0.0,0.0,0.7534174066148284,0.7406568463361628,,,,
12190,38.59999999999983,40.00000000000007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.3088206934409411,0.2867304254353899,0.0,0.0,0.0,0.0,0.7534174066148284,0.7406568463361628,,,,
12195,39.09999999999983,40.00000000000007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.3088206934409411,0.2867304254353899,0.0,0.0,0.0,0.0,0.7534174066148284,0.7406568463361628,,,,
12200,39.59999999999983,40.00000000000007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.3088206934409411,0.2867304254353899,0.0,0.0,0.0,0.0,0.7534174066148284,0.7406568463361628,,,,
12205,-8.900000000000007,40.10000000000007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.3088206934409411,0.2867304254353899,0.0,0.0,0.0,0.0,0.7534174066148284,0.7406568463361628,,,,
12210,-8.40000000000001,40.10000000000007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.3088206934409411,0.2867304254353899,0.0,0.0,0.0,0.0,0.7534174066148284,0.7406568463361628,,,,
12215,-7.900000000000013,40.10000000000007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.3088206934409411,0.2867304254353899,0.0,0.0,0.0,0.0,0.7534174066148284,0.7406568463361628,,,,
